värisokeutta	Partitive
negridin	Genitive
maastopalojen	Genitive
yhdyskuntia	Partitive
säveltäjälle	Allative+At
tähtäimiä	Partitive
liityin	None
rajamailta	Ablative+At
sumuisena	Formal
mainitsisi	None
suloisen	None
mukautumisen	Genitive
paikallistuisimme	None
hiekkamyrskyn	Genitive
tutkimisen	Genitive
älähtää	None
uhmaa	None
poliisivoimiin	Allative+In
suoramarkkinoinnin	Genitive
jääkiekkoilijalle	Allative+At
kuvataiteeseen	Allative+In
tuijaa	Partitive
löytäjänä	Formal
kellareita	Partitive
ripeän	None
reunaehdoilla	At+Essive
toimipaikassa	Essive+In
osioihin	Allative+In
kameroissa	Essive+In
gloriassa	Essive+In
kaksinpelistä	Ablative+In
oksaalihapoksi	Translative
lähestymistä	Partitive
seestyy	None
puuston	Genitive
kognitiivisten	None
tyytyväisen	None
keulakuvista	Ablative+In
suuonteloon	Allative+In
röyhyttäisit	None
magneettisuudella	At+Essive
elintarvikekorteille	Allative+At
identifioida	None
parapsykologiaa	Partitive
tunnistimilta	Ablative+At
levitettävä	None
vyöhykkeistä	Ablative+In
turbiineihin	Allative+In
skeptikkoja	Partitive
saarnannut	None
projektioppimisin	Instrumental
tarkimmin	Instrumental
binäärisiä	Partitive
katastrofeista	Ablative+In
täytytte	None
notkuttelette	None
sisarpuolen	Genitive
jauhoiseen	Allative+In
esikristilliseltä	Ablative+At
kysellään	None
peruskoulutuksen	Genitive
päärakennukseksi	Translative
tulkinnalle	Allative+At
kosmonautiksi	Translative
lainautunut	None
tutkimusmenetelmien	Genitive
lainsäädännössä	Essive+In
runoutta	Partitive
koneeksi	Translative
gangreenin	Genitive
kunnostautuu	None
välttyisi	None
pääteiden	Genitive
parlamentaarisen	None
formalistien	Genitive
lempeen	Allative+In
rypistyisi	None
julkisivuja	Partitive
kohorttien	Genitive
fiiliksellä	At+Essive
muutostöihin	Allative+In
nurjilta	Ablative+At
ohjattavuutta	Partitive
ilmiannettiin	None
kolmikolle	Allative+At
sijainteihin	Allative+In
nakuttanet	None
uskomattomuuksissa	Essive+In
siirtolohkareessa	Essive+In
manseja	Partitive
heltoista	Ablative+In
perusteellisia	Partitive
tietyistä	Ablative+In
roomalaistukaa	None
oligarkkeja	Partitive
ruokalassa	Essive+In
merkitsevänä	Formal
päätäntää	Partitive
uskollisina	Formal
tulipaloja	Partitive
moukaria	Partitive
ortouneksi	Translative
pöytävuoren	Genitive
hampaattoman	None
polki	None
gasellia	Partitive
hauraiden	None
sanomaa	Partitive
jäsennellä	None
useammanlaisin	Instrumental
hyperinflaation	Genitive
kumoaa	None
opiskellaan	None
leppymättömiä	Partitive
ansaitsi	None
raskaudenajalle	Allative+At
perusteeseen	Allative+In
kierrossa	Essive+In
mielihyvältä	Ablative+At
solissa	Essive+In
kestoperfektissä	Essive+In
aboa	Partitive
myönteisestä	Ablative+In
loukkasi	None
haudankaivajissa	Essive+In
käänteisen	None
mopoissa	Essive+In
kaakkoispuolella	At+Essive
halutuilla	At+Essive
vapaaehtoistyötä	Partitive
vaaleissa	Essive+In
intressiä	Partitive
ranskalaistanemme	None
litografioilla	At+Essive
kuvataiteista	Ablative+In
monofonisessa	Essive+In
kiertueelta	Ablative+At
epälikvidin	None
oppositiopuolueeksi	Translative
uudistuu	None
brändeistä	Ablative+In
viisikkoa	Partitive
seuralaiseksi	Translative
epäsiveälle	Allative+At
aristokraattisesta	Ablative+In
hymiöiden	Genitive
epäileviä	Partitive
kristillisinä	Formal
tonttuna	Formal
vetovoimien	Genitive
sokerivaahteratta	Privative
räminää	Partitive
ammennettu	None
tutkimuslaitoksista	Ablative+In
suojelusta	Ablative+In
kaivimen	Genitive
kuorosta	Ablative+In
äidinmaidoista	Ablative+In
diskreetin	None
vanhentua	None
geostationaarisen	None
formaatteihin	Allative+In
tankkaa	None
pallomaisten	None
höyrylaivoista	Ablative+In
selitetty	None
spekulanteista	Ablative+In
voittomaaliin	Allative+In
kaikenlaisessa	Essive+In
vetypommien	Genitive
relativistisessa	Essive+In
höyrymoottorilla	At+Essive
palstaan	Allative+In
serotoniinia	Partitive
kirpeytyy	None
työntekijälle	Allative+At
pääsykokeisiin	Allative+In
olkitöistä	Ablative+In
lisännee	None
imeytyy	None
tuollaista	Partitive
tunkevat	None
paranevat	None
kuluttava	None
pullottaa	None
lasitettu	None
palkinnolla	At+Essive
omaperäisen	None
äänikorteitta	Privative
ydinkärjillä	At+Essive
isoisän	Genitive
näköisen	None
väärinkäsitykseen	Allative+In
syntetisaattoreita	Partitive
väkivalloin	Instrumental
terapialla	At+Essive
avohoidossa	Essive+In
uusiutui	None
riippuvuuksilta	Ablative+At
parantaisit	None
sanketkoot	None
rahoitti	None
synkän	None
kosketti	None
lopputuotteiden	Genitive
taipumusta	Partitive
ystävällismielisten	None
feminiinisyyksille	Allative+At
päiväkoteja	Partitive
tutustui	None
kiharapäisinä	Formal
bumagoilta	Ablative+At
protokollia	Partitive
viikonloppuja	Partitive
sisäoppilaitoksia	Partitive
omannette	None
naimattomuutta	Partitive
taistelulta	Ablative+At
jälleenrakennusta	Partitive
haarautuvan	None
yksipuoluejärjestelmästä	Ablative+In
kustannettiin	None
jäättömiä	Partitive
psykiatrisesta	Ablative+In
tunnustellette	None
varoo	None
pohjavilloilta	Ablative+At
meneteltävä	None
pilariin	Allative+In
työttömyysastetta	Partitive
kaaridyyneille	Allative+At
epätarkkuusperiaatteen	Genitive
sivutyönä	Formal
vilkaise	None
aurinkokunnassa	Essive+In
lahtelaisten	Genitive
korjaamisitta	Privative
lokikirjan	Genitive
ojentautuisivat	None
paheita	Partitive
kehkesi	None
alituisen	None
älykkäitä	Partitive
tunturisillihaperojen	Genitive
absorboitunut	None
epäsuosion	Genitive
työttömyyden	Genitive
dietyyliamiinin	Genitive
kisasi	None
kompaktia	Partitive
tilana	Formal
harjulta	Ablative+At
toivotan	None
toteemipaaluja	Partitive
frigidiyksittä	Privative
poistumisesta	Ablative+In
impressionisteihin	Allative+In
jättiläisiksi	Translative
paloista	Ablative+In
miehittämättömän	Genitive
sionistisen	None
jättäisi	None
kirjautuvat	None
astatiinin	Genitive
myrkytti	None
tataareiksi	Translative
astatiineissa	Essive+In
monismin	Genitive
suurentelette	None
verilöylyihin	Allative+In
gaboninkyihin	Allative+In
ylläpidolle	Allative+At
talvehdi	None
ydinalueita	Partitive
kylkiluun	Genitive
toteutuneiden	None
upporikkaatta	Privative
jaosta	Partitive
verbeissä	Essive+In
hedettä	Partitive
loukkaantumisetta	Privative
ottotyttäriä	Partitive
vastahyökkäyksellä	At+Essive
permetriiniin	Allative+In
aritmetiikkaa	Partitive
elävästä	Ablative+In
tulvista	Ablative+In
vihjauksia	Partitive
onkijaan	Allative+In
häälynen	None
voittamattoman	None
vakiinnuttanut	None
komentajana	Formal
puratat	None
uhkauksiin	Allative+In
puolantava	None
korjaavat	None
behaviorismeilta	Ablative+At
ydinasevaltoihin	Allative+In
syötetään	None
sinkkuja	Partitive
rauhansopimuksen	Genitive
irlantilaisen	Genitive
eliminoin	None
pronssikautisten	None
vesileimauksista	Ablative+In
huuda	None
vedettävä	None
tropiikkiin	Allative+In
sopeutua	None
lukukauden	Genitive
hyökkääjiltä	Ablative+At
röntgenkuvissa	Essive+In
visailua	Partitive
kunnioittavia	Partitive
tontuille	Allative+At
roolissa	Essive+In
tavaratalolle	Allative+At
kiirehtisi	None
aallonpituusalueen	Genitive
preferenssejä	Partitive
kirjoittelin	None
verisuoneen	Allative+In
haaksirikkoutuivat	None
prosessinedellytyksenä	Formal
hattuihin	Allative+In
kuiduttanee	None
sähkötti	None
inspehtoriksi	Translative
kohteliaita	Partitive
uskotte	None
salanimillä	At+Essive
herkkäuskoisissa	Essive+In
miehittämättömiin	Allative+In
viihdyttää	None
työnarkomaanisten	None
kulmaminuutin	Genitive
huljauttaisivat	None
pitkäsoittoja	Partitive
koptereita	Partitive
lauluntekijöihin	Allative+In
näyttelevät	None
kasvilajeista	Ablative+In
harhailijan	Genitive
terminaalina	Formal
kojuissa	Essive+In
identifioi	None
keisariaikana	Formal
humanistisen	None
akkunana	Formal
edustajaa	Partitive
siiderin	Genitive
liepeillä	At+Essive
parlamentissa	Essive+In
kukonharjan	Genitive
moraalittomina	Formal
ongelmaa	Partitive
kivuliaiden	None
terapiasta	Ablative+In
uskoi	None
etsiytyvät	None
tablettia	Partitive
valitat	None
varistavat	None
ryövätä	None
parantuvat	None
kellopeleille	Allative+At
maailmansodissa	Essive+In
yliopistona	Formal
huurteen	Genitive
kansalliseepoksilta	Ablative+At
vepsää	Partitive
aumatkoon	None
litofyyteissä	Essive+In
välähtää	None
konfliktia	Partitive
kaupankäyntiä	Partitive
pikkuplaneettoihin	Allative+In
kamalaa	Partitive
matkaoppaiden	Genitive
syvensit	None
sorkkaraudan	Genitive
sumensin	None
saastuttaa	None
pidemmäksi	Translative
klikkauksen	Genitive
ruhtinaallisen	None
algoritmisen	None
virressä	Essive+In
lillui	None
ihmettelee	None
yksiulotteisen	None
hitsattu	None
lapsikuolleisuuteen	Allative+In
laudaturia	Partitive
kanadanpikkupäästäisten	Genitive
kukistumiseen	Allative+In
lääkityksineen	Comitative
puolustusmekanismia	Partitive
täplähyeenoissa	Essive+In
mangustein	Instrumental
potilaaseen	Allative+In
kuunteleva	None
käyttöjärjestelmissä	Essive+In
monistunevat	None
integroi	None
kiskonnasta	Ablative+In
jakkarana	Formal
saatavuutta	Partitive
säännöllisinä	Formal
puetaan	None
lasaretin	Genitive
proteiiniin	Allative+In
ammattiopistolla	At+Essive
ongelmasyöjinä	Formal
ympäristöksi	Translative
avaruuksissa	Essive+In
bakteereissa	Essive+In
aidossa	Essive+In
korokkeen	Genitive
koetaan	None
lähetteli	None
nauloja	Partitive
hopeaketuiksi	Translative
erottelivat	None
kiidätetään	None
kipattava	None
valtakunnansovittelijaksi	Translative
taikauskoon	Allative+In
äitivainajiksi	Translative
yökerhoja	Partitive
henkilökohtaisiin	Allative+In
eskimokuoveitta	Privative
binääriseksi	Translative
sinipunaisia	Partitive
eksoottisesta	Ablative+In
akustisessa	Essive+In
kultivoitakoon	None
valokeilasta	Ablative+In
huomautettiin	None
uskontotiedettä	Partitive
laistettu	None
roikkua	None
luokanopettajana	Formal
kuluttaa	None
kaikenkattavaan	Allative+In
toimeentulotukeen	Allative+In
italiankieliseen	Allative+In
jakselkoot	None
kaksipuolisen	None
immunometriselle	Allative+At
ihmetyttänyt	None
kaakaojauhetta	Partitive
kansakouluun	Allative+In
sieniruoille	Allative+At
itaalista	Partitive
englanniksi	Translative
myöhempinä	Formal
ilmavirtauksen	Genitive
sekakieltä	Partitive
yksinkertaistettiin	None
makin	Genitive
lauhkealta	Ablative+At
kuokkinette	None
leiripaikkana	Formal
ballerinakengille	Allative+At
geenituotteille	Allative+At
markkinatutkimuksen	Genitive
julkaise	None
sanoituksilla	At+Essive
löperyyksiltä	Ablative+At
kehittämisellä	At+Essive
muotoisille	Allative+At
suitsutuspuikoissa	Essive+In
tipan	Genitive
zsaarina	Formal
ankarissa	Essive+In
radiometrioina	Formal
kehuvat	None
massiiviseksi	Translative
indoeurooppalaista	Partitive
kätkee	None
lukijaa	Partitive
kevein	Instrumental
kovemman	None
murhaajista	Ablative+In
sinfonioista	Ablative+In
pähkinäpensaiden	Genitive
luonnonsuojelualueella	At+Essive
lattianhoitokoneina	Formal
heikentymättömästä	Ablative+In
kamarimusiikissa	Essive+In
virheellisyyksiä	Partitive
hippeihin	Allative+In
alkeellisia	Partitive
katseli	None
jatkoajassa	Essive+In
pyörtynyt	None
tienoissa	Essive+In
delegaattina	Formal
yksityistämisestä	Ablative+In
oikeina	Formal
vangituilta	Ablative+At
maisemakonttoreissa	Essive+In
pippureita	Partitive
yhtenäistä	Partitive
muovannut	None
laitat	None
luomisopin	Genitive
näytäntökauden	Genitive
kaulia	None
venyköön	None
tragikomedialle	Allative+At
kiinnittää	None
konepistoolin	Genitive
kaupunginteatterissa	Essive+In
asianomaisilla	At+Essive
päälausetta	Partitive
historiankirjoitukselle	Allative+At
ääripäissä	Essive+In
törmäisi	None
vahingoitta	Privative
saksaa	Partitive
maataloustieteen	Genitive
hyökkäsi	None
huutokauppojen	Genitive
tilejä	Partitive
asfaltoitu	None
seinävaatteessa	Essive+In
pekonia	Partitive
rynnäköi	None
tietäjistä	Ablative+In
tarinoiden	Genitive
lavantaudista	Ablative+In
haavikaa	None
sakotetaan	None
melkoisella	At+Essive
tipu	None
kovettuu	None
negatiivisuutena	Formal
datasiirtolaitteilta	Ablative+At
tahoihin	Allative+In
päätepisteistä	Ablative+In
protestantteja	Partitive
olennaiseen	Allative+In
liukumäen	Genitive
kontrastin	Genitive
homoseksuaaleille	Allative+At
fluoriloisteen	Genitive
perhepäivähoitajina	Formal
nivelakseleilla	At+Essive
kloroformin	Genitive
peruskoulutuksesta	Ablative+In
tarkastelevat	None
tulirokkoisen	None
skandinaavisiin	Allative+In
varhaiskeskiajalta	Ablative+At
maailmankausia	Partitive
riskitöntä	Partitive
minibaareissa	Essive+In
julkisivuna	Formal
suoltuisivat	None
hoputtakaa	None
varautuneiden	None
kotimaiseksi	Translative
seksileluille	Allative+At
allekirjoittajia	Partitive
koirarotuna	Formal
raivaamisen	Genitive
arvailen	None
sukunimeä	Partitive
onnistuin	None
vaalensi	None
perinnöllisistä	Ablative+In
maastopyöristä	Ablative+In
pernan	Genitive
lämmennyt	None
lavastuksessa	Essive+In
supikoiria	Partitive
sekundaarisesta	Ablative+In
menestyksekkäiksi	Translative
arabiaa	Partitive
jouhia	Partitive
järjestelyä	Partitive
oikeusjuttujen	Genitive
viimeisimpiä	Partitive
parahimmaksi	Translative
eritasoliittymiä	Partitive
mylväisyihin	Allative+In
säilyisivät	None
taideteoksista	Ablative+In
työlääksi	Translative
jyskiä	None
kohentunut	None
kunnallispolitiikan	Genitive
maisemakuvia	Partitive
toimivaksi	Translative
kavioiden	Genitive
hankkinut	None
yövilkalta	Ablative+At
watilla	At+Essive
valtionvelkaan	Allative+In
työsuhteiden	Genitive
tapattakoon	None
sortuivat	None
kavennettiin	None
yhteiskuntatieteisiin	Allative+In
perustellusta	Ablative+In
nappuloita	Partitive
ratkaisuehdotuksena	Formal
vihamielisyyksien	Genitive
tohdi	None
opistolla	At+Essive
hermoromahduksen	Genitive
hakemistoja	Partitive
reikäisille	Allative+At
niitettiin	None
surmiin	Allative+In
hylkivät	None
miekkoja	Partitive
animessa	Essive+In
viikonlopulle	Allative+At
leipomoissa	Essive+In
teknillisessä	Essive+In
kopioit	None
audiovisuaalisen	None
järkiperäiseen	Allative+In
bébéineen	Comitative
virkistystä	Partitive
salaseurojen	Genitive
murehtia	None
manierismin	Genitive
trollaa	None
elän	None
ilmentymänä	Formal
henkistyvät	None
kyllästyvä	None
budjetoikoot	None
johtua	None
hopeakyljettä	Privative
kiristettiin	None
tiivistymisvanana	Formal
ivata	None
flaamiksi	Translative
tunnistetun	None
kaukaisimmasta	Ablative+In
pukukoppiin	Allative+In
graafisista	Ablative+In
pienikokoiseksi	Translative
tunnetuiksi	Translative
peukaloista	Partitive
pompotatte	None
seoksina	Formal
vuokrauksen	Genitive
kiihtyneiltä	Ablative+At
takaraajan	Genitive
kielteisissä	Essive+In
tartuttavat	None
säilöön	Allative+In
kiinnostuneista	Ablative+In
lorota	None
peitenimenä	Formal
kulkisivat	None
tiedonsiirron	Genitive
mekkoja	Partitive
sumuksi	Translative
urheilulajien	Genitive
tislatulta	Ablative+At
tiedeakatemioiden	Genitive
ääniraidassa	Essive+In
ravunsyöjäkoirin	Instrumental
projektion	Genitive
virvelöivä	None
syrjittä	Privative
tuhoutuva	None
vuotojen	Genitive
tuntemattomaksi	Translative
metsittynevät	None
laillistanut	None
epäkiitollisuuksineen	Comitative
asukaspuiston	Genitive
siunatkoon	None
retoriikkaan	Allative+In
valtakunnansyyttäjistä	Ablative+In
muistilla	At+Essive
sinkoa	Partitive
liioitteli	None
poseeraa	None
erottava	None
bonuksissa	Essive+In
mykerön	Genitive
pännittäköön	None
keittokirjaan	Allative+In
hopeisin	Instrumental
tahdottomasta	Ablative+In
pakonomaista	Partitive
malariaan	Allative+In
anellaan	None
verkkopalveluissa	Essive+In
suolajärviä	Partitive
koliitein	Instrumental
etyylikarbamaattia	Partitive
tukinuitossa	Essive+In
tšekin	Genitive
yllättyy	None
peruutan	None
käskee	None
siroavat	None
siirtyi	None
kookoota	Partitive
herätteenä	Formal
ohjeineen	Comitative
majoitettiin	None
keitetystä	Ablative+In
näytettiin	None
kuluttavat	None
suuntasi	None
inkkareita	Partitive
neurologian	Genitive
lääketiedettä	Partitive
kantamaa	Partitive
poikkeamatta	Privative
pidätteli	None
oppaana	Formal
orkesterimontusta	Ablative+In
reaktiivisia	Partitive
kusimansessa	Essive+In
summauksesta	Ablative+In
balkaninsiepon	Genitive
tuskaili	None
aallonkorkeuden	Genitive
jääpalakoneilla	At+Essive
sisimpään	Allative+In
eukaryooteista	Ablative+In
kipeneissä	Essive+In
arkipäiväisiä	Partitive
peroksideja	Partitive
kaappaavat	None
mobiilipelejä	Partitive
ajelehtiva	None
risteytettiin	None
muinaiseksi	Translative
kampiakselilta	Ablative+At
herkkänahkaisesta	Ablative+In
kirjautuu	None
varpapurjetta	Partitive
kokan	Genitive
avustajaksi	Translative
sijaitsivat	None
jalkapallojoukkueista	Ablative+In
taitavien	None
louhitaan	None
juhannusaattona	Formal
kiteytyi	None
luottivat	None
pukuhuoneita	Partitive
vääntyvät	None
kirkkovaltuustossa	Essive+In
tähkylän	Genitive
saippuoita	None
tuoreelta	Ablative+At
hoituisi	None
vasan	Genitive
odottaisi	None
rivin	Genitive
muinaisnorjassa	Essive+In
taliaivolle	Allative+At
näppituntumalta	Ablative+At
kreikankielisiä	Partitive
faktaan	Allative+In
huollon	Genitive
nöyränä	Formal
atooppisessa	Essive+In
viikunoista	Ablative+In
tallon	None
erikoisalojen	Genitive
yhteytä	None
houruloitta	Privative
muotoisissa	Essive+In
halveerasi	None
luoteisosia	Partitive
keinokasteluun	Allative+In
vesiliukoisen	None
puolustusministeriksi	Translative
norsujen	Genitive
henkisestä	Ablative+In
suunnistajana	Formal
loitsuilla	At+Essive
itämerensuomalaiseen	Allative+In
rockiksi	Translative
alamaailmaa	Partitive
edellytetty	None
merovingiajoilla	At+Essive
levinneisyyden	Genitive
luotettu	None
kulkijoiksi	Translative
sisältää	None
päättäjäisiä	Partitive
kiireellisen	None
ulkomaita	Partitive
tyranniasta	Ablative+In
avausten	Genitive
testattiin	None
seuduilta	Ablative+At
asustetta	Partitive
arkeologeista	Ablative+In
maalitaulua	Partitive
ihailijaa	Partitive
liuottamiseen	Allative+In
omannut	None
autovuokraamolla	At+Essive
niveltyy	None
selkeämpiä	Partitive
biomassalla	At+Essive
alalahkoa	Partitive
keisarilliselta	Ablative+At
korvautunut	None
identtisinä	Formal
petoksena	Formal
palvaan	None
monimutkaisella	At+Essive
tahattoman	None
instansseissa	Essive+In
alkuvaihetta	Partitive
jänkäkoirineen	Comitative
pilkkoi	None
murtumasta	Ablative+In
tilien	Genitive
kohautti	None
aitaa	None
liikekannallepanon	Genitive
teeastiastoilla	At+Essive
lamauttava	None
sallisi	None
tietokonetekniikan	Genitive
kansallissosialististen	None
jalkakäytävällä	At+Essive
jälkeläisiltä	Ablative+At
ostettiin	None
haiskahtaa	None
siirrossa	Essive+In
kauriita	Partitive
tähtienvälisen	None
vesakkoina	Formal
työmarkkinoilla	At+Essive
pienimpänä	Formal
teokseksi	Translative
frankeista	Ablative+In
pyrähdyksiä	Partitive
liikenneonnettomuuksia	Partitive
havainnollisti	None
metodiksi	Translative
alieniksi	Translative
raekokoja	Partitive
ostossa	Essive+In
taistella	None
johdattavat	None
typistyi	None
muuntua	None
tieteenalana	Formal
vakuuttuivat	None
luodikkoihin	Allative+In
piikivestä	Ablative+In
muhennoksissa	Essive+In
antautuivat	None
vähensivät	None
huutava	None
nukalliselta	Ablative+At
lomakkeeseen	Allative+In
vaijeriin	Allative+In
savanninorsun	Genitive
määrättiin	None
suomentanut	None
luontaisen	None
valmistajaan	Allative+In
sopimuksella	At+Essive
runsaita	Partitive
ristikuulustelusta	Ablative+In
hyväntekeväisyysjärjestöä	Partitive
katodin	Genitive
hampparoivat	None
kyin	Instrumental
toivomuksena	Formal
guinealle	Allative+At
muuleja	Partitive
intiimin	None
asennettava	None
kurren	Genitive
tienoille	Allative+At
sitaatilla	At+Essive
vaurioitui	None
profeetallisen	None
figuriineja	Partitive
teologeihin	Allative+In
ilmoittautuivat	None
perinteenä	Formal
rationaalisuutta	Partitive
predikatiiveja	Partitive
tohtorina	Formal
nukahtavat	None
kaivostyöläisiä	Partitive
avaruuslennosta	Ablative+In
koteloissa	Essive+In
kerroksisesta	Ablative+In
pappilassa	Essive+In
kohensi	None
aikatauluineen	Comitative
suitsittakaa	None
adaptiivista	Partitive
kehota	None
kuljettajasta	Ablative+In
nielemistä	Partitive
sairastellut	None
rodusta	Ablative+In
lajiutumiselle	Allative+At
kaahailijoita	Partitive
riivasivat	None
sampoa	Partitive
paljasjalkaisten	None
siittimen	Genitive
diplomaattisessa	Essive+In
takaiseen	Allative+In
moduksista	Ablative+In
ankkuroivat	None
muovisella	At+Essive
alkydeista	Ablative+In
rauhanomaisesta	Ablative+In
äänestää	None
arktiseen	Allative+In
rutiininomaiselta	Ablative+At
hetiön	Genitive
kävijämäärään	Allative+In
etsit	None
staattisella	At+Essive
työviikkoon	Allative+In
öljytuotteista	Ablative+In
vastuullisessa	Essive+In
normalisoitu	None
yliluonnollisten	None
lisäyksiin	Allative+In
kasteesta	Ablative+In
ulottuvuudella	At+Essive
faabeleita	Partitive
pahoittaa	None
onnelaan	Allative+In
liikuttaa	None
instituuteilla	At+Essive
kationeiksi	Translative
vahventanee	None
neljännesfinaaleissa	Essive+In
puolustuksella	At+Essive
rengasmaiseen	Allative+In
tratin	Genitive
nutturoitta	Privative
kieltäviä	Partitive
naamioitunut	None
öljyvaroiksi	Translative
nokkosille	Allative+At
työväenpuolueesta	Ablative+In
estereihin	Allative+In
keisarillisine	Comitative
kuvotat	None
ratkottu	None
uurnan	Genitive
aortassa	Essive+In
kuvailtu	None
huolehti	None
seutuihin	Allative+In
piirtää	None
jauhojalkahaperoja	Partitive
vokaalivartalona	Formal
korjaamattomia	Partitive
trumpetistin	Genitive
murisi	None
rauniokaupungin	Genitive
kiinnitykseen	Allative+In
duuniin	Allative+In
vuodenajoista	Ablative+In
skandaalin	Genitive
sopivina	Formal
alhaiseen	Allative+In
slaavilaiseksi	Translative
murskasi	None
kiirastulen	Genitive
duetolla	At+Essive
sidottu	None
laillistuva	None
kaskeamisen	Genitive
alamaan	Genitive
ministerineuvoston	Genitive
filosofiseksi	Translative
maantieteellisestä	Ablative+In
kannattelee	None
hallitusmuotoa	Partitive
junavaunuja	Partitive
syytetystä	Ablative+In
kostolla	At+Essive
etsittäisiin	None
jäätelökoneissa	Essive+In
pelaisin	None
kappaleena	Formal
seurakunnille	Allative+At
kondensaatiossa	Essive+In
juridisen	None
oppositiopuolueista	Ablative+In
käärittiin	None
asianajotoimistolla	At+Essive
tervalepissä	Essive+In
atavismeille	Allative+At
hilloaisin	None
perustelin	None
radiumin	Genitive
kidutettuna	Formal
perinteeseen	Allative+In
vedottu	None
paleotsooisen	None
epäpuhtauksina	Formal
lahjoituksiin	Allative+In
epäröinyt	None
lausekkeilla	At+Essive
langetettu	None
alistuu	None
polkupyöristä	Ablative+In
kirjoitetuilla	At+Essive
kiintyy	None
atollien	Genitive
jäänmurtajaksi	Translative
riehakkaita	Partitive
menoin	Instrumental
koeajon	Genitive
älykkyysikiin	Allative+In
marihuanoissa	Essive+In
sitoutumattomien	None
nukutuslääkäreille	Allative+At
kiihotuksesta	Ablative+In
kuiskaajien	Genitive
arrowjuurilla	At+Essive
ansarin	Genitive
ilmaantua	None
maamassan	Genitive
dinaarin	Genitive
biopolttoaineita	Partitive
todistetta	Partitive
uudistanut	None
nyppivät	None
koristeluna	Formal
jumalaisia	Partitive
korkeusperäsintä	Partitive
vekseleiksi	Translative
kirjoituksessa	Essive+In
hautasi	None
kajon	Genitive
kuplaan	Allative+In
vihtoria	Partitive
kilpauinnissa	Essive+In
kovempia	Partitive
lupauksena	Formal
terveellisen	None
syttyy	None
nuorisoa	Partitive
siipisulkien	Genitive
psykoanalyyttisessa	Essive+In
lyhytaikaisten	None
nahkiaisia	Partitive
toista	None
aloitettu	None
vaadittu	None
muovikasseja	Partitive
groteskien	None
glamouria	Partitive
tuon	None
meikää	Partitive
laskutti	None
klaaneille	Allative+At
nahinoida	None
takeissa	Essive+In
apartheidia	Partitive
editointia	Partitive
ainoita	Partitive
kattavalla	At+Essive
kiireelliseksi	Translative
artikkeliin	Allative+In
yötaivaan	Genitive
väliseinien	Genitive
jumaloi	None
kiinnostavaan	Allative+In
niemimaalta	Ablative+At
alahuulen	Genitive
kiusausten	Genitive
haetaan	None
tehosteen	Genitive
virkistyi	None
rojaltin	Genitive
heiteltiin	None
teosofiaa	Partitive
jännäisit	None
kränättävä	None
pitävien	None
pahentaa	None
laimin	Genitive
kadeteista	Ablative+In
affiinimuunnosten	Genitive
lyöjän	Genitive
megasporiin	Allative+In
sieppauksista	Ablative+In
infektoida	None
äidittömyyksillä	At+Essive
puolueettomuuden	Genitive
kehotetaan	None
yksityistämisen	Genitive
geometrisuutta	Partitive
suorittimilla	At+Essive
tuhkalla	At+Essive
ilmeisessä	Essive+In
tarjoavat	None
lämäreiksi	Translative
konnektionismissa	Essive+In
luolamaalauksista	Ablative+In
parvina	Formal
menetellään	None
rikosylikonstaapeleiksi	Translative
katedraaliksi	Translative
pyhiinvaellusmatkalle	Allative+At
politiikalla	At+Essive
esittävä	None
balettikoulun	Genitive
samanlaisissa	Essive+In
lämpökäsittelyssä	Essive+In
mitata	None
jakelijana	Formal
henkisiä	Partitive
kysykää	None
korkeatasoiseen	Allative+In
peipon	Genitive
ylläpitämiseen	Allative+In
hajautettu	None
suvereeneine	Comitative
syljeneritystä	Partitive
siroteltiin	None
klubitakilla	At+Essive
levinneisyydestä	Ablative+In
hylkiä	None
mönkijällä	At+Essive
säveltäjää	Partitive
esittelevät	None
naljailkaa	None
virtahevoilla	At+Essive
tontteihin	Allative+In
riemukaaresta	Ablative+In
ryöstöjen	Genitive
yrityksinä	Formal
ostoskeskusten	Genitive
joutuvat	None
syntaksia	Partitive
moottorisahoja	Partitive
asteroidiin	Allative+In
riimien	Genitive
kaarteiden	Genitive
yllättyneen	None
nojannut	None
ohjelmistoyrityksen	Genitive
ateenalaisten	Genitive
häivy	None
muokkasivat	None
anniskelisit	None
jalkapalloilijaksi	Translative
tuskaisen	None
pidätettyinä	Formal
perinteestä	Ablative+In
hyllyltä	Ablative+At
utopistisen	None
käytte	None
futiksesta	Ablative+In
urologian	Genitive
tapahtuisivat	None
katsellut	None
hidastuisit	None
vaalipiiristä	Ablative+In
leireiltä	Ablative+At
digitaalisille	Allative+At
laulusarjoja	Partitive
rautaneitsyellä	At+Essive
pöytäsahoineen	Comitative
antautumisesta	Ablative+In
risteytyksistä	Ablative+In
heliboreiksi	Translative
epäluottamukseen	Allative+In
riemurasialta	Ablative+At
polaroitunette	None
tarkoitin	None
työskennellevät	None
lännenelokuvaa	Partitive
kepposilta	Ablative+At
syvennyksessä	Essive+In
tulipalloja	Partitive
pengerrettiin	None
halkeaman	Genitive
paloitellaan	None
hurstiin	Allative+In
veistänyt	None
vesileimatkoot	None
hyötykäytön	Genitive
poikkeavuuksissa	Essive+In
lineaariseksi	Translative
tilastokeskuksesta	Ablative+In
diagnosoinneilta	Ablative+At
vaarallisten	None
välineeksi	Translative
